Scale	mean_F	mean_P	sd_F	sd_P	n_F	n_P	pooled_sd	cohen_d	eff_FmP	p_mw	fdr	neglog10_fdr
MONM990201	1.6519085717270994	1.7630093511557716	0.6821853312669721	0.6537013755797401	17	48	0.6610516774406958	-0.16806670827734085	-0.11110077942867225	0.5161276452475679	0.6852471406563584	0.1641527679734421
RICJ880110	1.0258115137302706	0.9818018382026229	0.16037518151658126	0.10877599451246764	17	48	0.12393273775478147	0.35510936274745314	0.044009675527647674	0.5161276452475679	0.6852471406563584	0.1641527679734421
QIAN880131	-3.0783145248153065e-4	0.0373101068607128	0.12457496805490541	0.06679218133952311	17	48	0.08526140482241722	-0.4412071134828839	-0.037617938313194335	0.5258204466106671	0.6947434403285867	0.15817554507962536
RICJ880117	1.010343537971222	1.0228320600383887	0.1349775282464465	0.11622349751829907	17	48	0.12126151031914648	-0.10298834341002595	-0.012488522067166663	0.5258204466106671	0.6947434403285867	0.15817554507962536
FAUJ880106	3.8295370879776134	3.772491665503645	0.23782301575659293	0.3770625896512257	17	48	0.3470336387646779	0.16438009490097452	0.057045422473968266	0.5356054701218038	0.7025807965386731	0.15330372484183502
GEOR030108	0.9820294410416321	0.9813301045693095	0.04273345577036025	0.035488390806392725	17	48	0.03746138505573367	0.018668195831046525	6.993364723226758e-4	0.5356054701218038	0.7025807965386731	0.15330372484183502
LEVM760104	223.47047676514427	225.2340227304411	5.354947565274989	7.614208253361253	17	48	7.108777582422903	-0.24808005945457562	-1.763545965296828	0.5356054701218038	0.7025807965386731	0.15330372484183502
KIMC930101	-0.40053547539336487	-0.3889788678613436	0.03154768652973258	0.041136006662010324	17	48	0.038925273031962755	-0.2968921379827385	-0.011556607532021257	0.5454813925067341	0.7121200995254977	0.1474467561346778
MUNV940104	0.8613962682920081	0.8807561839187457	0.06664579546710613	0.0800848542165794	17	48	0.0768945923517114	-0.25177213422481554	-0.019359915626737556	0.5454813925067341	0.7121200995254977	0.1474467561346778
AURR980111	0.9759537705745953	0.9819768325954553	0.11887934261878368	0.10164157170308712	17	48	0.1062845982692004	-0.05666918931757765	-0.006023062020860004	0.5554468375081566	0.7216850834132107	0.14165227108892495
RACS820102	1.0416550550363555	1.0554591786065597	0.08815043385839495	0.05912229235439302	17	48	0.06768436551703812	-0.20394848152531356	-0.013804123570204219	0.5554468375081566	0.7216850834132107	0.14165227108892495
PALJ810102	0.9753163578807418	0.9751829149451465	0.08680990349287872	0.06830622990718027	17	48	0.0734485219345503	0.0018168226137234191	1.3344293559525156e-4	0.5655003763235414	0.7330064119644009	0.13489222635671935
AURR980115	0.9566494454786857	0.9682468102455322	0.16850171721710133	0.12420983182771524	17	48	0.13682366872935217	-0.08476139307291168	-0.011597364766846474	0.5756405280939627	0.740883220864465	0.13025024078040565
CHOC760101	160.75445990304212	159.46848551808074	8.003529056868386	11.681661044250001	17	48	10.866126382424186	0.11834708521717768	1.2859743849613778	0.5756405280939627	0.740883220864465	0.13025024078040565
CRAJ730101	0.9921866228902975	0.9888956851463707	0.1285523192406036	0.08407420247954887	17	48	0.09731550244984148	0.033817199326725646	0.0032909377439267473	0.5756405280939627	0.740883220864465	0.13025024078040565
LEVM760102	1.9223037855330498	1.9362062709846544	0.2003812598610082	0.27300147928776586	17	48	0.25651335403961883	-0.05419790132819866	-0.013902485451604552	0.5858657604438441	0.7487583433709876	0.1256583252573338
LEVM760103	105.18777331756505	104.66597053412873	7.631522705381904	10.572722925450572	17	48	9.908805057925823	0.05266051561070285	0.5218027834363141	0.5858657604438441	0.7487583433709876	0.1256583252573338
TANS770108	1.0088102852179477	0.9903122814742944	0.20916336469824365	0.23996098044224753	17	48	0.2325261139267461	0.07955237126390377	0.01849800374365329	0.5858657604438441	0.7487583433709876	0.1256583252573338
FAUJ880113	4.223391128659216	4.228837520366399	0.267720029042084	0.20122990079466282	17	48	0.22002804485657756	-0.024753170491213318	-0.005446391707183196	0.596174490071457	0.7548783473821458	0.122123031572901
KANM800103	0.9987969870575977	0.9592437077439129	0.13801194376973727	0.10087130146541409	17	48	0.11148226854227858	0.3547943527780348	0.0395532793136848	0.596174490071457	0.7548783473821458	0.122123031572901
NAKH920104	5.737550908949168	5.6602853168347504	0.42950252200318106	0.3435706122638076	17	48	0.3673040919621737	0.2103586477941409	0.07726559211441764	0.596174490071457	0.7548783473821458	0.122123031572901
RICJ880103	1.0741760007831183	1.1133662703734684	0.30949408371515885	0.22871889121417688	17	48	0.2517010374508757	-0.15570166093573945	-0.0391902695903501	0.596174490071457	0.7548783473821458	0.122123031572901
AVBF000102	0.223888014724559	0.21352814377077278	0.03813352863293979	0.0415955693557341	17	48	0.04074419842376414	0.2542661619216883	0.01035987095378621	0.606565083389945	0.7609887628768347	0.11862175618161484
AVBF000107	-0.49271195913263455	-0.492535947322651	0.04572209979017168	0.044106720065860305	17	48	0.044522527921902026	-0.003953320222344572	-1.7601180998355614e-4	0.606565083389945	0.7609887628768347	0.11862175618161484
MUNV940101	0.7663115680872383	0.7657946403443757	0.08759894788011625	0.07652181852546573	17	48	0.07948144238892735	0.006503753924508785	5.169277428626051e-4	0.606565083389945	0.7609887628768347	0.11862175618161484
QIAN880106	-0.1488438942392342	-0.14876454632275016	0.0999734743498596	0.10046042624587145	17	48	0.10033697980463689	-7.908142804231388e-4	-7.934791648403494e-5	0.606565083389945	0.7609887628768347	0.11862175618161484
GEIM800109	1.1750397877926146	1.1746486163873977	0.14625554936472773	0.1660777881195363	17	48	0.16127453974627554	0.0024255000561920546	3.9117140521693905e-4	0.617035857218573	0.7688351113862402	0.11416679139947442
QIAN880102	-0.0580922823573754	-0.051018372267063364	0.05367819284164017	0.052195587425635445	17	48	0.05257608296300194	-0.13454616037657247	-0.007073910090312038	0.617035857218573	0.7688351113862402	0.11416679139947442
QIAN880132	0.06998865598595605	0.10652771450932207	0.17066122386184457	0.14343467896204432	17	48	0.15081571264298732	-0.24227620506532827	-0.036539058523366016	0.617035857218573	0.7688351113862402	0.11416679139947442
KLEP840101	0.015432632038871867	-0.0018671781063645213	0.10341436721883747	0.08291036705943686	17	48	0.08856856038220415	0.19532676234751575	0.017299810145236388	0.6275098589513246	0.7766720328043824	0.1097623330808346
QIAN880130	-0.0779014583138145	-0.058523034963056116	0.06428514963895712	0.04377589317309192	17	48	0.04979142880779077	-0.3891919516020451	-0.01937842335075838	0.6275850795238336	0.7766720328043824	0.1097623330808346
RICJ880109	1.0234505757804078	0.9950721504330573	0.09185351161034733	0.08197878866446577	17	48	0.0845959214835878	0.3354585522524993	0.028378425347350467	0.6275850795238336	0.7766720328043824	0.1097623330808346
CHOP780205	0.9779363001018567	0.9799764509516701	0.1654688568330959	0.1151787300562833	17	48	0.12980985206106	-0.015716456165851746	-0.002040150849813349	0.638210970209973	0.784497529673832	0.10540841963690738
OOBM770105	-9.363455822387888	-9.250712052537267	0.39163090967691394	0.44206308109745346	17	48	0.4298158592635356	-0.26230714251400705	-0.11274376985062062	0.638210970209973	0.784497529673832	0.10540841963690738
QIAN880127	0.009420814058451448	-0.0019373276656468967	0.062334274425446874	0.0331818276046356	17	48	0.0425231162904063	0.26710511164161477	0.011358141724098344	0.638210970209973	0.784497529673832	0.10540841963690738
ROBB760111	0.30078722190167995	0.36035924541852704	1.1141595143043295	0.7986829754400907	17	48	0.8894680419337868	-0.0669748891565929	-0.059572023516847095	0.6489117019584277	0.7958625582315246	0.09916192642746355
QIAN880123	-0.08761276977096215	-0.0786580333800137	0.07928809847097348	0.053983545644498906	17	48	0.061406029816480155	-0.14582829109308695	-0.008954736390948445	0.6596854011155935	0.803670187996057	0.09492214145057934
ROSM880103	0.569259688921731	0.5701012487177066	0.09441707594282862	0.07891993585756511	17	48	0.08312985564138517	-0.010123436273077152	-8.41559795975666e-4	0.6596854011155935	0.803670187996057	0.09492214145057934
VASM830101	0.16019080524319626	0.15440133864845126	0.023888068543925306	0.024335302762418017	17	48	0.024222501753489077	0.23901191766498955	0.005789466594744996	0.6596854011155935	0.803670187996057	0.09492214145057934
WERD780103	0.14474649533249986	0.12146478488714783	0.11313130232359854	0.07167855760637336	17	48	0.08416314459503438	0.27662595732818723	0.02328171044535203	0.6705301486282819	0.8150666473326004	0.08880687790375001
AVBF000104	-0.6970678500829437	-0.6986574476571898	0.037505786205887494	0.026734281614347957	17	48	0.029840546936933325	0.05326971980794095	0.0015895975742461488	0.6814439810261488	0.8210349286812849	0.08563836661884333
GEOR030105	0.9799062994695608	0.9757354642968598	0.07133180187586216	0.046272810986906686	17	48	0.05375528738310391	0.07758930099240731	0.004170835172701004	0.6814439810261488	0.8210349286812849	0.08563836661884333
HUTJ700102	44.78130140209825	44.233313439497195	3.148548049829481	3.297729905154085	17	48	3.2604891441844095	0.16806924923472838	0.5479879626010558	0.6814439810261488	0.8210349286812849	0.08563836661884333
ZIMJ680104	6.009702509499768	6.011725395071234	0.4242546387402636	0.3518276384555443	17	48	0.37156166087437786	-0.00544427960276033	-0.0020228855714661265	0.6814439810261488	0.8210349286812849	0.08563836661884333
BLAM930101	0.5231274353660275	0.4973953710981165	0.15040056027408588	0.1058089894810312	17	48	0.11873110492795351	0.21672555210806205	0.02573206426791097	0.6924248914503108	0.8287886556308971	0.08155620213385745
RACS820104	1.153321240326172	1.1723403493889955	0.09304968007000325	0.08181969599500727	17	48	0.08481273789249284	-0.22424826194069872	-0.019019109062823558	0.6924248914503108	0.8287886556308971	0.08155620213385745
RADA880103	-2.583728371562067	-2.575296655836403	0.4938426236165087	0.4921054537474094	17	48	0.49254722016769725	-0.017118593670660008	-0.008431715725663924	0.6924248914503108	0.8287886556308971	0.08155620213385745
ISOY800101	0.976403878776096	0.9738918261090287	0.11863981252435171	0.09780608335373908	17	48	0.10349525631947608	0.02427215271889332	0.0025120526670673327	0.7034708307273004	0.834704000884671	0.07846750484310752
QIAN880101	-0.018706437484101602	-0.02583531440253746	0.03839413406146905	0.031814606166940304	17	48	0.033607846605164346	0.21211941967565395	0.007128876918435858	0.7034708307273004	0.834704000884671	0.07846750484310752
RACS820103	1.3979398033014363	1.4734107176493587	0.4357358800564367	0.24258618809348875	17	48	0.3035167125291117	-0.24865488861897067	-0.07547091434792241	0.7034708307273004	0.834704000884671	0.07846750484310752
TANS770109	1.0076364205444381	1.0263193914381241	0.14632669763800388	0.14669971686080813	17	48	0.14660507173264498	-0.12743741176810724	-0.01868297089368598	0.7034708307273004	0.834704000884671	0.07846750484310752
GEOR030107	0.9929481659336292	1.0002158308675781	0.0534310432959293	0.02462152504149499	17	48	0.03431190697244605	-0.21181174627761656	-0.007267664933948925	0.725749394326684	0.8537310079498841	0.06867894449261722
RACS820107	1.1725429883427385	1.1834583066152198	0.15360996270770944	0.11116974487629644	17	48	0.12333949807980844	-0.08849815705767156	-0.010915318272481267	0.725749394326684	0.8537310079498841	0.06867894449261722
RACS820113	21.317201494937244	21.73716669238269	2.8948608432316054	2.0518957026300835	17	48	2.295497593209003	-0.18295170454017057	-0.41996519744544614	0.725749394326684	0.8537310079498841	0.06867894449261722
ROBB760103	-1.0990061129622632	-1.364103976283543	1.8803181017894728	1.3246420569143271	17	48	1.4855886430634688	0.17844634486072464	0.2650978633212797	0.725749394326684	0.8537310079498841	0.06867894449261722
FAUJ880107	10.986487292887915	10.93957029105232	1.0904835969825033	1.234230548345473	17	48	1.19935663168996	0.03911847451869814	0.04691700183559533	0.7369777190107858	0.8595454420019186	0.06573115831492149
ISOY800106	0.9756915980119815	0.9743698529382718	0.09820439424995778	0.09028282316032533	17	48	0.09235903821470458	0.014310944540554975	0.0013217450737096348	0.7369777190107858	0.8595454420019186	0.06573115831492149
MAXF760103	1.0676639126681433	1.0346407635143093	0.18467930689986453	0.1269665141851787	17	48	0.14383447504904606	0.22959133505770035	0.033023149153833975	0.7369777190107858	0.8595454420019186	0.06573115831492149
WOLS870103	-0.3027408037212729	-0.2670611794519396	0.43510144914377175	0.3155860422587468	17	48	0.3498288967248227	-0.10199164392471295	-0.0356796242693333	0.7369777190107858	0.8595454420019186	0.06573115831492149
ROBB760104	-1.0562570718972228	-1.0676474527036395	1.7015192683446432	1.4194749473557033	17	48	1.4961506908804119	0.007613124049499285	0.011390380806416633	0.748262475720848	0.8708501579134126	0.06005656507227785
AURR980109	0.9991296919199776	0.9627919765528635	0.14824524618025522	0.10572014660082973	17	48	0.11798127843910106	0.3079956061492473	0.036337715367114054	0.7596014213389178	0.8784396986731249	0.05628804570239267
AVBF000106	-0.24828550961422027	-0.25323110189920284	0.03343969359114839	0.03548682067960536	17	48	0.034978267286943476	0.1413904309327704	0.004945592284982564	0.7596014213389178	0.8784396986731249	0.05628804570239267
MAXF760101	0.9727892261658365	0.9726592723746024	0.11345368868541664	0.09428620047347822	17	48	0.09950453039126349	0.0013060087889783128	1.2995379123414974e-4	0.7596014213389178	0.8784396986731249	0.05628804570239267
PALJ810107	0.981492092283997	0.9783887157732356	0.025093915724361295	0.028864454815056343	17	48	0.027955077636090883	0.11101298129663813	0.003103376510761424	0.7709922777724996	0.8897315948134119	0.05074098714389545
CHAM830108	0.4010227012200809	0.3889148544439496	0.17686669283664713	0.10056457681576017	17	48	0.124456356584223	0.09728588485504631	0.012107846776131304	0.7824327333166634	0.8972551470109326	0.04708404170240161
FUKS010111	5.930322562528056	5.934277811747373	0.640938060494638	0.4514287970675511	17	48	0.5063228724408788	-0.007811713502591957	-0.003955249219317558	0.7824327333166634	0.8972551470109326	0.04708404170240161
KUMS000103	5.572279511791975	5.463522839610255	1.2231685074052787	0.640383885889744	17	48	0.8281990469052447	0.13131706995813855	0.1087566721817197	0.7824327333166634	0.8972551470109326	0.04708404170240161
KUMS000104	5.726450259220982	5.459932779260243	1.1325772765624873	0.6672537357094727	17	48	0.8111269384307714	0.3285767829094064	0.26651747996073905	0.7939204440524084	0.9047385060347237	0.04347692554212028
PALJ810115	1.0052606230589127	1.0302602205485059	0.12015446776062486	0.10928636621531958	17	48	0.11214634008643058	-0.222919423588198	-0.02499959748959313	0.7939204440524084	0.9047385060347237	0.04347692554212028
QIAN880117	-0.017193765935759647	-5.97348850039813e-4	0.06803638495355564	0.0630214881239974	17	48	0.06433215755313934	-0.25798011005632665	-0.016596417085719833	0.7939204440524084	0.9047385060347237	0.04347692554212028
CHOP780212	0.08682773691538219	0.0884787898370163	0.011852785514112125	0.007137134956913786	17	48	0.008583793399207172	-0.1923453704962905	-0.0016510529216341163	0.8054530352798847	0.9121797314660391	0.039919581963804664
FASG760104	9.3958530313616	9.39008863736054	0.11624119037874862	0.07481639508018509	17	48	0.08722115652516754	0.06608940113511355	0.0057643940010603245	0.8054530352798847	0.9121797314660391	0.039919581963804664
PALJ810113	1.1302578834365131	1.1598715232920735	0.2626161810952102	0.2447213280710265	17	48	0.24938772555977604	-0.11874537846275156	-0.029613639855560425	0.8054530352798847	0.9121797314660391	0.039919581963804664
CEDJ970101	5.72257975908726	5.70351543682767	0.5888048564352615	0.377047543889077	17	48	0.4405769397514765	0.04327126669485652	0.019064322259589872	0.8170281029850187	0.919576897804126	0.03641194788798752
DAYM780101	5.651304596499775	5.749889981419538	0.5854248038115025	0.35926044659882933	17	48	0.42816986752463726	-0.23024830189408613	-0.09858538491976354	0.8170281029850187	0.919576897804126	0.03641194788798752
QIAN880104	-0.03950776216549071	-0.059619981130479935	0.09284442891657811	0.07230693683149585	17	48	0.07803653845550093	0.2577282304296197	0.02011221896498922	0.8170281029850187	0.919576897804126	0.03641194788798752
FUKS010110	5.728827140534469	5.64411985425802	0.8496512364654394	0.4625429904363108	17	48	0.5856210707258395	0.14464521601222496	0.08470728627644952	0.8286432153380417	0.9269280956848852	0.03295395394445063
QIAN880108	-0.048809057560058766	-0.05820844926956005	0.11290800893622045	0.10631208789224292	17	48	0.10802540245168392	0.08701093905857293	0.009399391709501284	0.8286432153380417	0.9269280956848852	0.03295395394445063
RACS820108	1.0648769953028716	1.0473278139912032	0.10698250065532561	0.07924445625321633	17	48	0.0871296450513029	0.20141458514303864	0.017549181311668383	0.8286432153380417	0.9269280956848852	0.03295395394445063
AURR980120	0.9377309478238748	0.9408719436858685	0.07647631089433414	0.07401623873597321	17	48	0.07464869969729183	-0.042077033822836035	-0.0031409958619936784	0.8402959142223689	0.9342314330886907	0.029545524559142725
CHOP780201	0.9666856708381166	0.9670825766586674	0.09407592609074553	0.07758363057445009	17	48	0.0820866562415251	-0.004835205120097936	-3.969058205507414e-4	0.8402959142223689	0.9342314330886907	0.029545524559142725
ROBB760101	-0.8178277755578667	-0.820214809105481	1.4745218017994026	1.3523063698925795	17	48	1.3843677202805726	0.0017242770924552366	0.00238703354761427	0.8402959142223689	0.9342314330886907	0.029545524559142725
AVBF000103	-0.3815035851515904	-0.3874106892452376	0.032717732923067164	0.030610680832671194	17	48	0.031159306100752997	0.18957752379166254	0.0059071040936471975	0.8519837167922325	0.9376963643568434	0.02793776783843397
GEIM800104	1.0040369500896298	0.9965100274138686	0.08724070541005077	0.06647858666303545	17	48	0.07231840614779121	0.10408031753878819	0.007526922675761161	0.8519821181374926	0.9376963643568434	0.02793776783843397
GEOR030102	0.9860847798802218	0.9831960174690366	0.03408274800244786	0.02406502360426307	17	48	0.02696412412313094	0.10713355264178918	0.002888762411185186	0.8519837167922325	0.9376963643568434	0.02793776783843397
KOEP990101	0.10928394324120999	0.12967939443060178	0.14485734355249247	0.12399166852431394	17	48	0.129609504555408	-0.15736076809608313	-0.02039545118939179	0.8519837167922325	0.9376963643568434	0.02793776783843397
NADH010107	28.89784666994149	30.123230120315448	28.878638420637945	30.306954737537676	17	48	29.9506612453828	-0.04091340222289292	-1.2253834503739576	0.8519837167922325	0.9376963643568434	0.02793776783843397
CHOP780206	1.0203659740756772	1.0307375622097623	0.07557184648334762	0.08474313621760324	17	48	0.08251054988689875	-0.12570014559716258	-0.010371588134085119	0.8637041170574262	0.9486870522699038	0.022877026652485435
BUNA790102	4.405772890648882	4.405613224190267	0.051700916404031245	0.05009979091411302	17	48	0.05051123424392986	0.0031610088528716907	1.59666458614538e-4	0.8754545874934796	0.95203510806945	0.021347035901561635
CHAM820102	0.60205166630386	0.5264838819077833	0.3627973022116555	0.27500728602986363	17	48	0.2997489284368607	0.2521036014712371	0.0755677843960767	0.8754545874934796	0.95203510806945	0.021347035901561635
FASG760101	129.48677151446705	129.46817796337564	5.716197562251581	7.609039494163059	17	48	7.175775261746116	0.002591155716725863	0.018593551091413474	0.8754545874934796	0.95203510806945	0.021347035901561635
JUKT750101	3.5213799935885395	3.532112334470622	0.372842515108405	0.21535963890876444	17	48	0.2643961085157367	-0.040591901833697916	-0.010732340882082525	0.8754545874934796	0.95203510806945	0.021347035901561635
ONEK900102	-0.20763841286358323	-0.21316615919759166	0.15372237675742514	0.11404963890206048	17	48	0.12532074101754	0.044108790684813805	0.005527746334008432	0.8754545874934796	0.95203510806945	0.021347035901561635
NAKH900102	2.697405211382643	2.7162228628850738	0.19717404498866983	0.10370973145751604	17	48	0.13378257407982114	-0.14065846491489253	-0.018817651502430532	0.8872325806755368	0.95912296764727	0.018125709047184878
QIAN880105	-0.03800976147922002	-0.0579167320007358	0.10549177239784044	0.09640257729130264	17	48	0.09879019771704318	0.20150754813279867	0.019906970521515778	0.8872325806755368	0.95912296764727	0.018125709047184878
ROBB760112	0.07782191696740628	0.14315542221398553	0.9563297002147885	0.8346279390591872	17	48	0.8671559275681209	-0.07534228063204568	-0.06533350524657924	0.8872325806755368	0.95912296764727	0.018125709047184878
JOND920101	0.056897036423048546	0.05667652502100083	0.006165140864333901	0.0033927329691997472	17	48	0.004270874653081676	0.05163143851309306	2.205114020477142e-4	0.8990355309341855	0.9661540970943016	0.014953600105776335
MAXF760105	1.00058687762553	1.0366778602767506	0.2588394745059649	0.2592944007299949	17	48	0.2591789395577296	-0.139251216602735	-0.03609098265122057	0.8990355309341855	0.9661540970943016	0.014953600105776335
PALJ810109	0.9949914399127983	0.9877777003879752	0.08523106610993543	0.05122585601341296	17	48	0.06166492987595472	0.11698285458743311	0.007213739524823071	0.8990355309341855	0.9661540970943016	0.014953600105776335
AURR980113	0.9767683645244271	0.9429533600668167	0.14409894711976673	0.09604388904265009	17	48	0.11025081436051962	0.30670979306361784	0.03381500445761032	0.9108608560314386	0.9668968572676454	0.014619851365415246
AVBF000105	-0.26376666248462294	-0.2712996871124721	0.03159141165188292	0.033166406497957525	17	48	0.032773578954570955	0.22985053412357104	0.007533024627849161	0.9108608560314386	0.9668968572676454	0.014619851365415246
BURA740101	0.31152670619634804	0.30698658504245063	0.045375256017754245	0.036706182865765255	17	48	0.03909040867743765	0.1161441209622832	0.004540121153897403	0.9227059588550474	0.9668968572676454	0.014619851365415246
CEDJ970104	5.639482882867531	5.656226998316302	0.6406358910982803	0.34454086805779505	17	48	0.4390813783312403	-0.03813442399312817	-0.016744115448770636	0.9108608560314386	0.9668968572676454	0.014619851365415246
LEVM780101	0.9953379549864791	0.9839860234335815	0.09374141251748619	0.06839901971377124	17	48	0.07564382452885668	0.1500708302839322	0.011351931552897598	0.9227059588550474	0.9668968572676454	0.014619851365415246
LEVM780104	0.987060909838606	0.9758068104777865	0.08441255437862456	0.07225606935411823	17	48	0.07552901562044899	0.1490036546666242	0.011254099360819447	0.9227059588550474	0.9668968572676454	0.014619851365415246
NAGK730101	0.9860671844060679	0.9821243734387871	0.0858511253599749	0.07638688083332998	17	48	0.07889812228348031	0.04997344490803326	0.003942810967280774	0.9227059588550474	0.9668968572676454	0.014619851365415246
ONEK900101	12.075576858081758	12.079113087722927	0.28366095161156196	0.209762529241909	17	48	0.23078305435518698	-0.015322743912238427	-0.003536229641168731	0.9108608560314386	0.9668968572676454	0.014619851365415246
PRAM820101	0.3005417163360408	0.3012004089938827	0.01354385136668615	0.010156335890097757	17	48	0.011114897065531057	-0.05926214646508571	-6.586926578418528e-4	0.9227059588550474	0.9668968572676454	0.014619851365415246
PRAM900102	0.9953379549864791	0.9839860234335815	0.09374141251748619	0.06839901971377124	17	48	0.07564382452885668	0.1500708302839322	0.011351931552897598	0.9227059588550474	0.9668968572676454	0.014619851365415246
RACS820114	21.722254523159386	22.040881619694716	1.8545051576929363	2.1539460471385157	17	48	2.0819814968597696	-0.1530403113648762	-0.31862709653533017	0.9227059588550474	0.9668968572676454	0.014619851365415246
RICJ880108	0.984801271543259	0.9749047564953862	0.13854497994057138	0.08269054538491898	17	48	0.09987996918383604	0.09908408191093437	0.009896515047872811	0.9108608560314386	0.9668968572676454	0.014619851365415246
TANS770105	1.0459914680358926	1.0469799280657688	0.18065335422309114	0.11702203025516487	17	48	0.13603194430101279	-0.0072663816940593574	-9.884600298761814e-4	0.9108608560314386	0.9668968572676454	0.014619851365415246
FASG760103	-6.451343978753796	-6.042305343135518	6.577722881673157	3.7629558394567773	17	48	4.642412029519926	-0.08810907627700953	-0.4090386356182778	0.9345682291292942	0.9700357141057379	0.01321227588476728
FINA910104	1.0650408012107182	1.070901650822175	0.09529633709228222	0.06724932292464968	17	48	0.07536771520521357	-0.07776339770283092	-0.00586084961145672	0.9345682291292942	0.9700357141057379	0.01321227588476728
KANM800101	0.9892693602027991	0.9791151455695268	0.08322365021785917	0.06854654376804512	17	48	0.07255587473933185	0.13995027514660724	0.010154214633272263	0.9345682291292942	0.9700357141057379	0.01321227588476728
QIAN880107	-0.11479027342060563	-0.13506329423352162	0.14090388369950563	0.11246876447449644	17	48	0.12032864726658478	0.16848041820001244	0.020273020812915987	0.9345682291292942	0.9700357141057379	0.01321227588476728
ROBB760109	0.2123383064356865	0.17441877338195544	0.8542576880067392	0.6718527659666554	17	48	0.7225533176321695	0.05247990996428414	0.03791953305373105	0.9345682291292942	0.9700357141057379	0.01321227588476728
CRAJ730103	1.0249315753235881	1.0336240301068733	0.11532215642035454	0.08580822137702507	17	48	0.09418409753629957	-0.0922921704477235	-0.008692454783285175	0.9464450451403852	0.9749631632613762	0.01101179280867905
FUKS010109	5.63725511821798	5.584703439395663	1.1486059122065604	0.6595506145994828	17	48	0.8121503720152684	0.06470683340563543	0.052551678822316816	0.9464450451403852	0.9749631632613762	0.01101179280867905
FUKS010112	5.692308251831982	5.581145061875955	0.7596770542720646	0.3989008385855829	17	48	0.5150508673097469	0.21582953648182837	0.11116318995602636	0.9464450451403852	0.9749631632613762	0.01101179280867905
QIAN880113	-0.021427918571299425	-0.036397215861459345	0.07152927780027395	0.04003319723223638	17	48	0.04995043173334747	0.29968304118112854	0.01496929729015992	0.9464450451403852	0.9749631632613762	0.01101179280867905
JUNJ780101	464.7035352898525	469.15046617826954	48.89661024860811	30.463330199534244	17	48	36.04907078533498	-0.1233577119060195	-4.446930888417057	0.9583337754745433	0.9835057695770643	0.007223088019039712
RACS820106	1.262147187153091	1.2736160407967285	0.24875240493752085	0.22323837007136507	17	48	0.22998642221429913	-0.049867524931324084	-0.011468853643637589	0.9583337754745433	0.9835057695770643	0.007223088019039712
AURR980103	1.010794900130124	1.0137400538634835	0.03915616570384784	0.03954300372031485	17	48	0.0394451185411306	-0.0746645932953294	-0.0029451537333595734	0.9702317807668822	0.9882994116936399	0.00511146315809039
BEGF750101	0.5693081135509445	0.5478098089417712	0.09174365940106774	0.06302997891154086	17	48	0.07142439248087186	0.30099387425564295	0.021498304609173235	0.9702317807668822	0.9882994116936399	0.00511146315809039
GEIM800101	0.9983708473963712	0.9878423473938843	0.10013643701726628	0.07809161243187868	17	48	0.0842386060412894	0.12498426193479882	0.01052850000248684	0.9702317807668822	0.9882994116936399	0.00511146315809039
TANS770101	0.9701249825849039	0.9647346671614421	0.1103275852517363	0.09607369165079357	17	48	0.09988660759716561	0.05396434570288436	0.0053903154234618	0.9702317807668822	0.9882994116936399	0.00511146315809039
GEOR030106	0.9847802021579318	0.9849502059575646	0.02624820306494058	0.025969468924539413	17	48	0.026040541191276183	-0.006528428053164881	-1.7000379963272305e-4	0.982136415459122	0.9911967144947228	0.0038401461791852227
NAKH900101	5.651733054863608	5.636752560166615	0.6624179533610931	0.33220720628966693	17	48	0.4401975968788479	0.034031295952567646	0.01498049469699314	0.982136415459122	0.9911967144947228	0.0038401461791852227
OOBM850102	1.2311405509278637	1.2473770530177877	0.19905202902246244	0.14914555951917546	17	48	0.16327180894548643	-0.09944461444256479	-0.016236502089924	0.982136415459122	0.9911967144947228	0.0038401461791852227
PALJ810101	0.9772776520015961	0.970638517752247	0.078594080318844	0.07253666887678137	17	48	0.0741219697279809	0.08957039692433974	0.006639134249349143	0.982136415459122	0.9911967144947228	0.0038401461791852227
RADA880106	155.54235146538682	154.0241908331	10.67245217247118	15.498277385163016	17	48	14.42641979787754	0.10523474663548739	1.518160632286822	0.982136415459122	0.9911967144947228	0.0038401461791852227
CEDJ970102	5.679372750629626	5.660127601448612	0.623288060280453	0.3462784074954503	17	48	0.4337272690315229	0.044371545335359634	0.019245149181013943	0.9940450295641984	0.9976929012323238	0.0010031178554473301
HUTJ700103	211.5965110239245	210.1968411785191	12.334380563635243	15.12583434125438	17	48	14.468006156230523	0.09674241428233404	1.3996698454054126	0.9940450295641984	0.9976929012323238	0.0010031178554473301
RACS820110	1.200420867748586	1.2189154941150682	0.13352499538385312	0.1489023768835714	17	48	0.14515142223987335	-0.12741608784182992	-0.018494626366482247	0.9940450295641984	0.9976929012323238	0.0010031178554473301
LEVM760105	1.4664871291773127	1.4625623385057502	0.09838301524228114	0.13421499540028203	17	48	0.12608322632762903	0.031128571070697858	0.003924790671562484	1	1	-0
MUNV940105	1.4107387213219265	1.4144881210689453	0.09567278523579614	0.10380482308970479	17	48	0.10180110161724926	-0.0368306402136568	-0.0037493997470188223	1	1	-0
